County,FileNumber,ProviderName,Available,Available Capacity,Bed Census,Total Staffed Bed Capacity
All,All,All,"16,478",0.272246638,"44,048","60,526"
ALACHUA,100113,UF HEALTH SHANDS HOSPITAL,154,0.147227533,892,"1,046"
ALACHUA,100204,NORTH FLORIDA REGIONAL MEDICAL CENTER,54,0.116883117,408,462
ALACHUA,110025,UF HEALTH REHAB HOSPITAL,12,0.2,48,60
ALACHUA,120011,UF HEALTH SHANDS PSYCHIATRIC HOSPITAL,30,0.370370370,51,81
ALACHUA,23960071,SELECT SPECIALTY HOSPITAL GAINESVILLE,2,0.041666667,46,48
BAKER,100134,ED FRASER MEMORIAL HOSPITAL,8,0.666666667,4,12
BAKER,104007,NORTHEAST FLORIDA STATE HOSPITAL,148,0.241435563,465,613
BAY,100026,ASCENSION SACRED HEART BAY,21,0.145833333,123,144
BAY,100242,GULF COAST REGIONAL MEDICAL CENTER,35,0.142276423,211,246
BAY,110034,EMERALD COAST BEHAVIORAL HOSPITAL,20,0.232558140,66,86
BAY,23960013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF PANAMA CITY,12,0.214285714,44,56
BAY,23960045,SELECT SPECIALTY HOSPITAL - PANAMA CITY,11,0.366666667,19,30
BRADFORD,100103,NORTH FLORIDA REGIONAL MEDICAL CENTER STARKE CAMPUS,5,0.5,5,10
BREVARD,100019,HOLMES REGIONAL MEDICAL CENTER,75,0.148221344,431,506
BREVARD,100028,PARRISH MEDICAL CENTER,75,0.431034483,99,174
BREVARD,100092,ROCKLEDGE REGIONAL MEDICAL CENTER,51,0.3,119,170
BREVARD,100177,CAPE CANAVERAL HOSPITAL,46,0.328571429,94,140
BREVARD,104024,"CIRCLES OF CARE, INC",20,0.384615385,32,52
BREVARD,110027,SEA PINES REHABILITATION HOSPITAL AFFILIATE OF ENCOMPASS HEALTH,19,0.38,31,50
BREVARD,110036,DEVEREUX FLORIDA,0,0,100,100
BREVARD,120007,PALM BAY HOSPITAL,33,0.286956522,82,115
BREVARD,23960034,MELBOURNE REGIONAL MEDICAL CENTER,74,0.704761905,31,105
BREVARD,23960090,KINDRED HOSPITAL MELBOURNE,12,0.2,48,60
BREVARD,23960092,VIERA HOSPITAL,8,0.095238095,76,84
BREVARD,23960153,PALM POINT BEHAVIORAL HEALTH,19,0.431818182,25,44
BROWARD,100038,MEMORIAL REGIONAL HOSPITAL,142,0.206695779,545,687
BROWARD,100039,BROWARD HEALTH MEDICAL CENTER,31,0.076354680,375,406
BROWARD,100042,KINDRED HOSPITAL-SOUTH FLORIDA-HOLLYWOOD,44,0.369747899,75,119
BROWARD,100056,CLEVELAND CLINIC HOSPITAL,19,0.082608696,211,230
BROWARD,100073,HOLY CROSS HOSPITAL,149,0.428160920,199,348
BROWARD,100086,BROWARD HEALTH NORTH,15,0.063559322,221,236
BROWARD,100120,KINDRED HOSPITAL-SOUTH FLORIDA-FT LAUDERDALE,26,0.40625,38,64
BROWARD,100167,PLANTATION GENERAL HOSPITAL,150,0.568181818,114,264
BROWARD,100189,NORTHWEST MEDICAL CENTER,115,0.400696864,172,287
BROWARD,100200,BROWARD HEALTH IMPERIAL POINT,6,0.06,94,100
BROWARD,100210,FLORIDA MEDICAL CENTER - A CAMPUS OF NORTH SHORE,28,0.151351351,157,185
BROWARD,100224,UNIVERSITY HOSPITAL AND MEDICAL CENTER,155,0.488958991,162,317
BROWARD,100225,MEMORIAL REGIONAL HOSPITAL SOUTH,34,0.285714286,85,119
BROWARD,100228,WESTSIDE REGIONAL MEDICAL CENTER,60,0.24,190,250
BROWARD,100230,MEMORIAL HOSPITAL PEMBROKE,27,0.165644172,136,163
BROWARD,103027,ST ANTHONY'S REHABILITATION HOSPITAL,21,0.807692308,5,26
BROWARD,103028,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SUNRISE,21,0.190909091,89,110
BROWARD,104001,SOUTH FLORIDA STATE HOSPITAL,0,0,285,285
BROWARD,104015,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SERVICES,19,0.38,31,50
BROWARD,104026,FORT LAUDERDALE BEHAVIORAL HEALTH CENTER,3,0.031578947,92,95
BROWARD,110019,BROWARD HEALTH CORAL SPRINGS,10,0.058823529,160,170
BROWARD,111527,MEMORIAL HOSPITAL WEST,34,0.090425532,342,376
BROWARD,23960050,MEMORIAL HOSPITAL MIRAMAR,60,0.337078652,118,178
CALHOUN,100112,CALHOUN-LIBERTY HOSPITAL,6,0.6,4,10
CHARLOTTE,100047,BAYFRONT HEALTH PUNTA GORDA,32,0.273504274,85,117
CHARLOTTE,100077,BAYFRONT HEALTH PORT CHARLOTTE,77,0.339207048,150,227
CHARLOTTE,100236,FAWCETT MEMORIAL HOSPITAL,107,0.422924901,146,253
CITRUS,100023,CITRUS MEMORIAL HOSPITAL,57,0.279411765,147,204
CITRUS,100249,BAYFRONT HEALTH SEVEN RIVERS,9,0.098901099,82,91
CLAY,100016,KINDRED HOSPITAL-NORTH FLORIDA,30,0.410958904,43,73
CLAY,100226,ORANGE PARK MEDICAL CENTER,63,0.177464789,292,355
CLAY,23960117,ASCENSION ST VINCENT'S CLAY COUNTY,40,0.235294118,130,170
COLLIER,100018,NAPLES COMMUNITY HOSPITAL,43,0.149305556,245,288
COLLIER,110043,"WILLOUGH AT NAPLES, THE",25,0.308641975,56,81
COLLIER,120006,NCH HEALTHCARE SYSTEM NORTH NAPLES HOSPITAL CAMPUS,36,0.138996139,223,259
COLLIER,23960025,PHYSICIANS REGIONAL MEDICAL CENTER - PINE RIDGE,7,0.064220183,102,109
COLLIER,23960057,PHYSICIANS REGIONAL MEDICAL CENTER - COLLIER,47,0.47,53,100
COLLIER,23960116,LANDMARK HOSPITAL OF SOUTHWEST FLORIDA,21,0.42,29,50
COLUMBIA,100156,LAKE CITY MEDICAL CENTER,0,0,84,84
DESOTO,100175,DESOTO MEMORIAL HOSPITAL,39,0.709090909,16,55
DUVAL,100001,UF HEALTH JACKSONVILLE,151,0.250414594,452,603
DUVAL,100040,ASCENSION ST VINCENT'S RIVERSIDE,221,0.389770723,346,567
DUVAL,100088,BAPTIST MEDICAL CENTER JACKSONVILLE,59,0.129385965,397,456
DUVAL,100117,BAPTIST MEDICAL CENTER - BEACHES,64,0.426666667,86,150
DUVAL,100151,MAYO CLINIC,38,0.125,266,304
DUVAL,100179,MEMORIAL HOSPITAL JACKSONVILLE,187,0.374749499,312,499
DUVAL,100184,BROOKS REHABILITATION HOSPITAL,4,0.028776978,135,139
DUVAL,100196,CURAHEALTH JACKSONVILLE LLC,2,0.090909091,20,22
DUVAL,104016,RIVER POINT BEHAVIORAL HEALTH,39,0.458823529,46,85
DUVAL,23960052,BAPTIST MEDICAL CENTER SOUTH,54,0.181818182,243,297
DUVAL,23960061,WEKIVA SPRINGS,53,0.401515152,79,132
DUVAL,23960088,ASCENSION ST VINCENT'S SOUTHSIDE,175,0.597269625,118,293
DUVAL,23960123,UF HEALTH NORTH,17,0.184782609,75,92
DUVAL,23960157,WOLFSON CHILDREN'S HOSPITAL,47,0.237373737,151,198
ESCAMBIA,100025,ASCENSION SACRED HEART PENSACOLA,173,0.310035842,385,558
ESCAMBIA,100093,BAPTIST HOSPITAL,141,0.330985915,285,426
ESCAMBIA,100231,WEST FLORIDA HOSPITAL,167,0.388372093,263,430
ESCAMBIA,23960076,SELECT SPECIALTY HOSPITAL PENSACOLA,10,0.133333333,65,75
FLAGLER,100118,ADVENTHEALTH PALM COAST,14,0.141414141,85,99
FRANKLIN,100153,GEORGE E WEEMS MEMORIAL HOSPITAL,12,0.8,3,15
GADSDEN,100159,"CAPITAL REGIONAL MEDICAL CENTER, GADSDEN MEMORIAL CAMPUS",4,1,0,4
GADSDEN,104000,FLORIDA STATE HOSPITAL,204,0.214963119,745,949
GULF,23960084,ASCENSION SACRED HEART GULF,14,0.666666667,7,21
HARDEE,100282,ADVENTHEALTH WAUCHULA,3,0.12,22,25
HENDRY,100098,HENDRY REGIONAL MEDICAL CENTER,21,0.724137931,8,29
HERNANDO,100071,BAYFRONT HEALTH BROOKSVILLE,54,0.490909091,56,110
HERNANDO,100264,OAK HILL HOSPITAL,111,0.317142857,239,350
HERNANDO,110054,SPRINGBROOK HOSPITAL,0,0,67,67
HERNANDO,111525,BAYFRONT HEALTH SPRING HILL,103,0.691275168,46,149
HERNANDO,23960042,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SPRING HILL,28,0.35,52,80
HIGHLANDS,100049,HIGHLANDS REGIONAL MEDICAL CENTER,39,0.6,26,65
HIGHLANDS,100109,ADVENTHEALTH SEBRING,54,0.315789474,117,171
HIGHLANDS,120013,ADVENTHEALTH LAKE PLACID,8,0.363636364,14,22
HILLSBOROUGH,100069,ADVENTHEALTH CARROLLWOOD,16,0.164948454,81,97
HILLSBOROUGH,100075,ST JOSEPHS HOSPITAL,64,0.114081996,497,561
HILLSBOROUGH,100115,KINDRED HOSPITAL-BAY AREA-TAMPA,23,0.323943662,48,71
HILLSBOROUGH,100128,TAMPA GENERAL HOSPITAL,169,0.172625128,810,979
HILLSBOROUGH,100132,SOUTH FLORIDA BAPTIST HOSPITAL,14,0.162790698,72,86
HILLSBOROUGH,100143,KINDRED HOSPITAL-CENTRAL TAMPA,27,0.303370787,62,89
HILLSBOROUGH,100173,ADVENTHEALTH TAMPA,150,0.279850746,386,536
HILLSBOROUGH,100206,MEMORIAL HOSPITAL OF TAMPA,18,0.183673469,80,98
HILLSBOROUGH,100243,BRANDON REGIONAL HOSPITAL,160,0.323232323,335,495
HILLSBOROUGH,100255,TAMPA COMMUNITY HOSPITAL- A CAMPUS OF MEMORIAL HOSPITAL OF TAMPA,4,0.105263158,34,38
HILLSBOROUGH,100259,SOUTH BAY HOSPITAL,0,0,73,73
HILLSBOROUGH,110009,H LEE MOFFITT CANCER CENTER & RESEARCH INSTITUTE HOSPITAL,36,0.141732283,218,254
HILLSBOROUGH,23960100,ST JOSEPHS HOSPITAL NORTH,32,0.273504274,85,117
HILLSBOROUGH,23960105,ST JOSEPHS HOSPITAL SOUTH,18,0.125874126,125,143
HILLSBOROUGH,23960113,ST JOSEPHS HOSPITAL BEHAVIORAL HEALTH CENTER,8,0.133333333,52,60
HOLMES,100078,DOCTORS MEMORIAL HOSPITAL,16,0.8,4,20
INDIAN RIVER,100105,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,159,0.511254019,152,311
INDIAN RIVER,100217,STEWARD SEBASTIAN RIVER MEDICAL CENTER,14,0.184210526,62,76
INDIAN RIVER,110017,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TREASURE COAST,13,0.2,52,65
JACKSON,100138,CAMPBELLTON-GRACEVILLE HOSPITAL,0,0,0,0
JACKSON,100142,JACKSON HOSPITAL,64,0.646464646,35,99
LAKE,100051,ORLANDO HEALTH SOUTH LAKE HOSPITAL,19,0.093596059,184,203
LAKE,100057,ADVENTHEALTH WATERMAN,87,0.29,213,300
LAKE,100084,UF HEALTH LEESBURG HOSPITAL INC,57,0.172727273,273,330
LAKE,100214,UF HEALTH LEESBURG SENIOR BEHAVIORAL HEALTH CENTER,14,0.666666667,7,21
LAKE,104018,LIFESTREAM BEHAVIORAL CENTER,2,0.038461538,50,52
LEE,100012,LEE MEMORIAL HOSPITAL,90,0.257142857,260,350
LEE,100107,LEHIGH REGIONAL MEDICAL CENTER,13,0.295454545,31,44
LEE,100220,GULF COAST MEDICAL CENTER LEE MEMORIAL HEALTH SYSTEM,127,0.226381462,434,561
LEE,100244,CAPE CORAL HOSPITAL,61,0.211805556,227,288
LEE,120005,HEALTHPARK MEDICAL CENTER,84,0.189616253,359,443
LEE,23960103,PARK ROYAL HOSPITAL,30,0.263157895,84,114
LEE,23960107,SELECT SPECIALTY HOSPITAL-FORT MYERS,18,0.3,42,60
LEON,100135,TALLAHASSEE MEMORIAL HOSPITAL,53,0.118834081,393,446
LEON,100254,CAPITAL REGIONAL MEDICAL CENTER,58,0.218045113,208,266
LEON,110021,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TALLAHASSEE,19,0.345454545,36,55
LEON,110044,EASTSIDE PSYCHIATRIC HOSPITAL,10,0.3125,22,32
LEON,23960059,SELECT SPECIALTY HOSPITAL - TALLAHASSEE,17,0.354166667,31,48
MADISON,100004,MADISON COUNTY MEMORIAL HOSPITAL,7,0.466666667,8,15
MANATEE,100035,MANATEE MEMORIAL HOSPITAL,22,0.080291971,252,274
MANATEE,100213,BLAKE MEDICAL CENTER,81,0.298892989,190,271
MANATEE,110028,CENTERSTONE OF FLORIDA,8,0.205128205,31,39
MANATEE,110049,SUNCOAST BEHAVIORAL HEALTH CENTER,20,0.333333333,40,60
MANATEE,23960046,LAKEWOOD RANCH MEDICAL CENTER,30,0.272727273,80,110
MARION,100062,ADVENTHEALTH OCALA,14,0.052434457,253,267
MARION,100212,OCALA REGIONAL MEDICAL CENTER,8,0.03125,248,256
MARION,23960039,WEST MARION COMMUNITY HOSPITAL,10,0.053763441,176,186
MARION,23960060,KINDRED HOSPITAL OCALA,7,0.388888889,11,18
MARION,23960073,THE VINES HOSPITAL,43,0.438775510,55,98
MARION,23960109,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF OCALA,32,0.4,48,80
MARTIN,100044,CLEVELAND CLINIC MARTIN NORTH HOSPITAL,158,0.642276423,88,246
MARTIN,120009,CLEVELAND CLINIC MARTIN SOUTH HOSPITAL,55,0.55,45,100
MARTIN,23960112,ENCOMPASS HEALTH REHAB HOSPITAL AN AFFILIATE OF MARTIN HEALTH,12,0.15,68,80
MARTIN,23960125,CORAL SHORES BEHAVIORAL HEALTH,52,0.65,28,80
MIAMI-DADE,100008,BAPTIST HOSPITAL OF MIAMI,183,0.238591917,584,767
MIAMI-DADE,100009,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-UHEALTH TOWER,222,0.439603960,283,505
MIAMI-DADE,100020,DOCTORS HOSPITAL,45,0.335820896,89,134
MIAMI-DADE,100022,JACKSON MEMORIAL HOSPITAL,534,0.326405868,"1,102","1,636"
MIAMI-DADE,100029,NORTH SHORE MEDICAL CENTER,58,0.228346457,196,254
MIAMI-DADE,100034,MOUNT SINAI MEDICAL CENTER,176,0.332703214,353,529
MIAMI-DADE,100050,LARKIN COMMUNITY HOSPITAL PALM SPRINGS CAMPUS,90,0.523255814,82,172
MIAMI-DADE,100053,HIALEAH HOSPITAL,86,0.390909091,134,220
MIAMI-DADE,100061,"MERCY HOSPITAL, A CAMPUS OF PLANTATION GENERAL HOSPITAL",212,0.472160356,237,449
MIAMI-DADE,100076,VARIETY CHILDREN'S HOSPITAL,0,0,0,0
MIAMI-DADE,100079,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-SYLVESTER COMPREHENSIVE,15,0.375,25,40
MIAMI-DADE,100114,JACKSON NORTH MEDICAL CENTER,68,0.228187919,230,298
MIAMI-DADE,100125,HOMESTEAD HOSPITAL,18,0.116129032,137,155
MIAMI-DADE,100131,AVENTURA HOSPITAL AND MEDICAL CENTER,83,0.212276215,308,391
MIAMI-DADE,100152,KINDRED HOSPITAL-SOUTH FLORIDA-CORAL GABLES,5,0.090909091,50,55
MIAMI-DADE,100154,SOUTH MIAMI HOSPITAL,87,0.195505618,358,445
MIAMI-DADE,100165,WESTCHESTER GENERAL HOSPITAL,17,0.184782609,75,92
MIAMI-DADE,100181,LARKIN COMMUNITY HOSPITAL,29,0.25,87,116
MIAMI-DADE,100183,CORAL GABLES HOSPITAL,60,0.472440945,67,127
MIAMI-DADE,100187,PALMETTO GENERAL HOSPITAL,233,0.504329004,229,462
MIAMI-DADE,100197,DOUGLAS GARDENS HOSPITAL,23,0.71875,9,32
MIAMI-DADE,100208,JACKSON SOUTH MEDICAL CENTER,34,0.152466368,189,223
MIAMI-DADE,100209,KENDALL REGIONAL MEDICAL CENTER,57,0.128959276,385,442
MIAMI-DADE,100240,UNIVERSITY OF MIAMI HOSPITAL AND CLINICS-BASCOM PALMER EYE INST,0,0,0,0
MIAMI-DADE,103004,ST CATHERINE'S REHABILITATION HOSPITAL,13,0.590909091,9,22
MIAMI-DADE,103038,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MIAMI,7,0.116666667,53,60
MIAMI-DADE,110040,SOUTHERN WINDS,5,0.069444444,67,72
MIAMI-DADE,110041,WEST GABLES REHABILITATION HOSPITAL,0,0,53,53
MIAMI-DADE,110199,NICKLAUS CHILDREN'S HOSPITAL,81,0.336099585,160,241
MIAMI-DADE,120014,SOUTH FLORIDA EVALUATION AND TREATMENT CENTER,0,0,176,176
MIAMI-DADE,23960028,SELECT SPECIALTY HOSPITAL-MIAMI,2,0.042553191,45,47
MIAMI-DADE,23960064,WEST KENDALL BAPTIST HOSPITAL,17,0.103658537,147,164
MIAMI-DADE,23960094,SELECT SPECIALTY HOSPITAL-MIAMI LAKES,2,0.033333333,58,60
MIAMI-DADE,23960097,ST CATHERINE'S WEST REHABILITATION HOSPITAL,20,0.5,20,40
MONROE,100024,FISHERMEN'S COMMUNITY HOSPITAL,5,0.555555556,4,9
MONROE,100150,DEPOO HOSPITAL,0,0,20,20
MONROE,100160,MARINERS HOSPITAL,19,0.463414634,22,41
MONROE,100195,LOWER KEYS MEDICAL CENTER,0,0,63,63
NASSAU,100140,BAPTIST MEDICAL CENTER NASSAU,38,0.558823529,30,68
OKALOOSA,100054,TWIN CITIES HOSPITAL,15,0.348837209,28,43
OKALOOSA,100122,NORTH OKALOOSA MEDICAL CENTER,58,0.513274336,55,113
OKALOOSA,100223,FORT WALTON BEACH MEDICAL CENTER,30,0.126582278,207,237
OKALOOSA,111520,GULF COAST TREATMENT CENTER,0,0,28,28
OKALOOSA,23960106,"REHABILITATION INSTITUTE OF NORTHWEST FLORIDA, THE",12,0.4,18,30
OKEECHOBEE,100252,RAULERSON HOSPITAL,36,0.36,64,100
ORANGE,100006,ORLANDO HEALTH ORLANDO REGIONAL MEDICAL CENTER,191,0.226840855,651,842
ORANGE,100007,ADVENTHEALTH ORLANDO,379,0.284534535,953,"1,332"
ORANGE,100021,ADVENTHEALTH EAST ORLANDO,44,0.149152542,251,295
ORANGE,100030,ORLANDO HEALTH - HEALTH CENTRAL HOSPITAL,35,0.178571429,161,196
ORANGE,100129,ASPIRE HEALTH PARTNERS,8,0.16,42,50
ORANGE,100162,ADVENTHEALTH WINTER PARK,205,0.485781991,217,422
ORANGE,110047,UNIVERSITY BEHAVIORAL CENTER,51,0.425,69,120
ORANGE,110051,LA AMISTAD RESIDENTIAL TREATMENT CENTER,0,0,19,19
ORANGE,120001,ARNOLD PALMER MEDICAL CENTER,132,0.290748899,322,454
ORANGE,120002,ORLANDO HEALTH DR P PHILLIPS HOSPITAL,33,0.150684932,186,219
ORANGE,120003,ADVENTHEALTH APOPKA,19,0.158333333,101,120
ORANGE,23960043,SELECT SPECIALTY HOSPITAL - ORLANDO (NORTH CAMPUS),1,0.028571429,34,35
ORANGE,23960068,SELECT SPECIALTY HOSPITAL - ORLANDO (SOUTH CAMPUS),0,0,63,63
ORANGE,23960083,CENTRAL FLORIDA BEHAVIORAL HOSPITAL,0,0,130,130
ORANGE,23960096,NEMOURS CHILDREN'S HOSPITAL,16,0.181818182,72,88
OSCEOLA,100074,ORLANDO HEALTH ST CLOUD HOSPITAL,33,0.354838710,60,93
OSCEOLA,100089,ADVENTHEALTH KISSIMMEE,49,0.295180723,117,166
OSCEOLA,100110,OSCEOLA REGIONAL MEDICAL CENTER,106,0.248826291,320,426
OSCEOLA,23960017,ADVENTHEALTH CELEBRATION,136,0.422360248,186,322
OSCEOLA,23960111,POINCIANA MEDICAL CENTER,22,0.289473684,54,76
OSCEOLA,23960129,BLACKBERRY CENTER,10,0.15625,54,64
PALM BEACH,100002,BETHESDA HOSPITAL EAST,145,0.371794872,245,390
PALM BEACH,100010,ST MARY'S MEDICAL CENTER,186,0.366863905,321,507
PALM BEACH,100080,JFK MEDICAL CENTER,265,0.443886097,332,597
PALM BEACH,100130,LAKESIDE MEDICAL CENTER,45,0.642857143,25,70
PALM BEACH,100168,BOCA RATON REGIONAL HOSPITAL,93,0.254098361,273,366
PALM BEACH,100176,PALM BEACH GARDENS MEDICAL CENTER,56,0.288659794,138,194
PALM BEACH,100234,JFK MEDICAL CENTER NORTH CAMPUS,104,0.448275862,128,232
PALM BEACH,100253,JUPITER MEDICAL CENTER,64,0.262295082,180,244
PALM BEACH,100258,DELRAY MEDICAL CENTER,149,0.348946136,278,427
PALM BEACH,104008,"THE JEROME GOLDEN CENTER FOR BEHAVIORAL HEALTH, INC",0,0,0,0
PALM BEACH,110006,PALMS WEST HOSPITAL,32,0.156862745,172,204
PALM BEACH,110008,WEST BOCA MEDICAL CENTER,109,0.504629630,107,216
PALM BEACH,110010,WELLINGTON REGIONAL MEDICAL CENTER,47,0.218604651,168,215
PALM BEACH,110403,GOOD SAMARITAN MEDICAL CENTER,19,0.132867133,124,143
PALM BEACH,23960072,SELECT SPECIALTY HOSPITAL- PALM BEACH,5,0.083333333,55,60
PALM BEACH,23960074,KINDRED HOSPITAL THE PALM BEACHES,4,0.070175439,53,57
PALM BEACH,23960098,BETHESDA HOSPITAL WEST,0,0,65,65
PASCO,100046,ADVENTHEALTH ZEPHYRHILLS,16,0.112676056,126,142
PASCO,100063,MORTON PLANT NORTH BAY HOSPITAL,29,0.132420091,190,219
PASCO,100191,MEDICAL CENTER OF TRINITY,93,0.379591837,152,245
PASCO,100211,ADVENTHEALTH DADE CITY,20,0.25,60,80
PASCO,100256,REGIONAL MEDICAL CENTER BAYONET POINT,80,0.275862069,210,290
PASCO,23960082,ADVENTHEALTH CONNERTON,5,0.076923077,60,65
PASCO,23960099,ADVENTHEALTH WESLEY CHAPEL,16,0.144144144,95,111
PASCO,23960102,MORTON PLANT NORTH BAY HOSPITAL RECOVERY CENTER,1,0.016393443,60,61
PASCO,23960110,MEDICAL CENTER OF TRINITY WEST PASCO CAMPUS,38,0.612903226,24,62
PASCO,23960114,NORTH TAMPA BEHAVIORAL HEALTH,41,0.325396825,85,126
PINELLAS,100015,LARGO MEDICAL CENTER - INDIAN ROCKS,27,0.252336449,80,107
PINELLAS,100032,BAYFRONT HEALTH ST PETERSBURG,207,0.498795181,208,415
PINELLAS,100043,MEASE DUNEDIN HOSPITAL,43,0.270440252,116,159
PINELLAS,100055,ADVENTHEALTH NORTH PINELLAS,30,0.265486726,83,113
PINELLAS,100067,ST ANTHONYS HOSPITAL,70,0.190217391,298,368
PINELLAS,100126,PALMS OF PASADENA HOSPITAL,106,0.642424242,59,165
PINELLAS,100127,MORTON PLANT HOSPITAL,115,0.241596639,361,476
PINELLAS,100180,ST PETERSBURG GENERAL HOSPITAL,58,0.513274336,55,113
PINELLAS,100238,NORTHSIDE HOSPITAL,0,0,130,130
PINELLAS,100248,LARGO MEDICAL CENTER,101,0.338926174,197,298
PINELLAS,100250,JOHNS HOPKINS ALL CHILDREN'S HOSPITAL,34,0.178947368,156,190
PINELLAS,104017,WINDMOOR HEALTHCARE OF CLEARWATER,67,0.632075472,39,106
PINELLAS,110001,MEASE COUNTRYSIDE HOSPITAL,88,0.317689531,189,277
PINELLAS,110045,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF LARGO,63,0.529411765,56,119
PINELLAS,23960011,KINDRED HOSPITAL-BAY AREA-ST PETERSBURG,37,0.451219512,45,82
PINELLAS,23960085,BAYCARE ALLIANT HOSPITAL,22,0.458333333,26,48
POLK,100052,WINTER HAVEN HOSPITAL,33,0.114982578,254,287
POLK,100099,ADVENTHEALTH LAKE WALES,96,0.6,64,160
POLK,100121,BARTOW REGIONAL MEDICAL CENTER,9,0.209302326,34,43
POLK,100137,ADVENTHEALTH HEART OF FLORIDA,94,0.494736842,96,190
POLK,100157,LAKELAND REGIONAL MEDICAL CENTER,162,0.183465459,721,883
POLK,120010,WINTER HAVEN WOMEN'S HOSPITAL,10,0.204081633,39,49
PUTNAM,100232,PUTNAM COMMUNITY MEDICAL CENTER,30,0.357142857,54,84
SANTA ROSA,100048,JAY HOSPITAL,14,0.666666667,7,21
SANTA ROSA,100124,SANTA ROSA MEDICAL CENTER,85,0.586206897,60,145
SANTA ROSA,104027,WEST FLORIDA COMMUNITY CARE CENTER,83,0.83,17,100
SANTA ROSA,110003,GULF BREEZE HOSPITAL,38,0.441860465,48,86
SARASOTA,100070,VENICE REGIONAL BAYFRONT HEALTH,154,0.553956835,124,278
SARASOTA,100087,SARASOTA MEMORIAL HOSPITAL,39,0.061224490,598,637
SARASOTA,100166,DOCTORS HOSPITAL OF SARASOTA,51,0.356643357,92,143
SARASOTA,110004,ENGLEWOOD COMMUNITY HOSPITAL,20,0.4,30,50
SARASOTA,110013,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF SARASOTA,14,0.155555556,76,90
SARASOTA,23960049,PAM SPECIALTY HOSPITAL OF SARASOTA,11,0.275,29,40
SEMINOLE,100161,CENTRAL FLORIDA REGIONAL HOSPITAL,49,0.235576923,159,208
SEMINOLE,100263,ORLANDO HEALTH SOUTH SEMINOLE HOSPITAL,59,0.283653846,149,208
SEMINOLE,120004,ADVENTHEALTH ALTAMONTE SPRINGS,151,0.384223919,242,393
SEMINOLE,23960115,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF ALTAMONTE SPRINGS,4,0.066666667,56,60
SEMINOLE,23960121,OVIEDO MEDICAL CENTER,30,0.535714286,26,56
ST. JOHNS,100219,FLAGLER HOSPITAL,139,0.421212121,191,330
ST. LUCIE,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE,78,0.197969543,316,394
ST. LUCIE,100260,ST LUCIE MEDICAL CENTER,82,0.358078603,147,229
ST. LUCIE,110022,PORT ST LUCIE HOSPITAL,0,0,75,75
ST. LUCIE,23960108,CLEVELAND CLINIC TRADITION HOSPITAL,33,0.186440678,144,177
SUMTER,23960032,UF HEALTH THE VILLAGES HOSPITAL,92,0.299674267,215,307
SUMTER,23960086,SELECT SPECIALTY HOSPITAL-THE VILLAGES INC,14,0.35,26,40
SUWANNEE,100146,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,0,0,0,0
TAYLOR,100106,DOCTORS' MEMORIAL HOSPITAL,7,0.583333333,5,12
UNION,100241,LAKE BUTLER HOSPITAL,20,0.8,5,25
UNION,110183,RECEPTION AND MEDICAL CENTER HOSPITAL,20,0.266666667,55,75
VOLUSIA,100014,ADVENTHEALTH NEW SMYRNA BEACH,43,0.394495413,66,109
VOLUSIA,100017,HALIFAX HEALTH MEDICAL CENTER,168,0.315789474,364,532
VOLUSIA,100045,ADVENTHEALTH DELAND,32,0.195121951,132,164
VOLUSIA,100072,ADVENTHEALTH FISH MEMORIAL,46,0.254143646,135,181
VOLUSIA,100169,ADVENTHEALTH DAYTONA BEACH,93,0.242819843,290,383
VOLUSIA,110016,HALIFAX PSYCHIATRIC CENTER-NORTH,20,0.625,12,32
VOLUSIA,23960051,HALIFAX HEALTH MEDICAL CENTER- PORT ORANGE,36,0.507042254,35,71
VOLUSIA,23960120,SELECT SPECIALTY HOSPITAL - DAYTONA BEACH,0,0,34,34
VOLUSIA,23960152,HALIFAX HEALTH UF HEALTH MEDICAL CENTER OF DELTONA,14,0.583333333,10,24
WALTON,100081,HEALTHMARK REGIONAL MEDICAL CENTER,9,0.692307692,4,13
WALTON,23960041,ASCENSION SACRED HEART EMERALD COAST,41,0.394230769,63,104
WASHINGTON,100147,NORTHWEST FLORIDA COMMUNITY HOSPITAL,14,0.237288136,45,59
